127.0.0.1 - - [26/May/2017:16:44:16 -0400] "GET /api/timemachine/index?resource=com.mycompany.app%3Amy-app&metrics=sqale_index%2Cduplicated_lines_density%2Cncloc%2Coverall_coverage%2Cit_coverage%2Ccoverage HTTP/1.1" 200 622 "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:16:44:20 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:44:20 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:44:20 -0400] "GET /api/ce/task?id=AVxGgIX86kuxQdGEyrtU HTTP/1.1" 200 401 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:46:57 -0400] "GET /batch/index HTTP/1.1" 200 71 "-" "ScannerMaven/3.3.0.603/3.2.1"
127.0.0.1 - - [26/May/2017:16:46:58 -0400] "GET /batch/global HTTP/1.1" 401 41 "-" "ScannerMaven/3.3.0.603/3.2.1"
127.0.0.1 - - [26/May/2017:16:46:58 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:46:58 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:46:58 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:47:45 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:47:45 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:47:45 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:48:17 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:48:17 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:48:17 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:48:22 -0400] "GET /batch/index HTTP/1.1" 200 71 "-" "ScannerMaven/3.3.0.603/3.2.1"
127.0.0.1 - - [26/May/2017:16:48:22 -0400] "GET /batch/global HTTP/1.1" 401 41 "-" "ScannerMaven/3.3.0.603/3.2.1"
127.0.0.1 - - [26/May/2017:16:48:23 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:48:23 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:48:23 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:48:52 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:48:52 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:48:52 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:49:47 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:49:47 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:49:47 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:53:21 -0400] "GET /batch/index HTTP/1.1" 200 71 "-" "ScannerMaven/3.3.0.603/3.2.1"
127.0.0.1 - - [26/May/2017:16:53:21 -0400] "GET /batch/global HTTP/1.1" 401 41 "-" "ScannerMaven/3.3.0.603/3.2.1"
127.0.0.1 - - [26/May/2017:16:53:22 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:53:22 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:53:22 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:54:11 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:54:11 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:54:11 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:54:19 -0400] "GET /batch/index HTTP/1.1" 200 71 "-" "ScannerMaven/3.3.0.603/3.2.1"
127.0.0.1 - - [26/May/2017:16:54:20 -0400] "GET /batch/global HTTP/1.1" 200 - "-" "ScannerMaven/3.3.0.603/3.2.1"
127.0.0.1 - - [26/May/2017:16:54:20 -0400] "GET /deploy/plugins/index.txt HTTP/1.1" 200 350 "-" "ScannerMaven/3.3.0.603/3.2.1"
127.0.0.1 - - [26/May/2017:16:54:21 -0400] "GET /batch/project.protobuf?key=com.mycompany.app%3Amy-app HTTP/1.1" 200 289 "-" "ScannerMaven/3.3.0.603/3.2.1"
127.0.0.1 - - [26/May/2017:16:54:21 -0400] "GET /api/qualityprofiles/search.protobuf?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 234 "-" "ScannerMaven/3.3.0.603/3.2.1"
127.0.0.1 - - [26/May/2017:16:54:21 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives&activation=true&qprofile=cs-sonar-way-11589&p=1&ps=500 HTTP/1.1" 200 17226 "-" "ScannerMaven/3.3.0.603/3.2.1"
127.0.0.1 - - [26/May/2017:16:54:22 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives&activation=true&qprofile=java-sonar-way-23463&p=1&ps=500 HTTP/1.1" 200 45546 "-" "ScannerMaven/3.3.0.603/3.2.1"
127.0.0.1 - - [26/May/2017:16:54:22 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives&activation=true&qprofile=js-sonar-way-16601&p=1&ps=500 HTTP/1.1" 200 15895 "-" "ScannerMaven/3.3.0.603/3.2.1"
127.0.0.1 - - [26/May/2017:16:54:23 -0400] "GET /api/rules/list.protobuf HTTP/1.1" 200 80627 "-" "ScannerMaven/3.3.0.603/3.2.1"
127.0.0.1 - - [26/May/2017:16:54:25 -0400] "POST /api/ce/submit?projectKey=com.mycompany.app:my-app&projectName=my-app HTTP/1.1" 200 44 "-" "ScannerMaven/3.3.0.603/3.2.1"
127.0.0.1 - - [26/May/2017:16:54:25 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:54:25 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:16:54:25 -0400] "GET /api/ce/task?id=AVxGifVC6kuxQdGEyrtV HTTP/1.1" 200 283 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:00:27 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:00:27 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:00:27 -0400] "GET /api/ce/task?id=AVxGifVC6kuxQdGEyrtV HTTP/1.1" 200 401 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:01:08 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:01:08 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:01:08 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:04:16 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:04:16 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:04:16 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:04:20 -0400] "GET /batch/index HTTP/1.1" 200 71 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:04:20 -0400] "GET /batch/global HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:04:21 -0400] "GET /deploy/plugins/index.txt HTTP/1.1" 200 350 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:04:21 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:04:21 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:04:21 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:04:47 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:04:47 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:04:47 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:05:21 -0400] "GET /settings HTTP/1.1" 200 - "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:21 -0400] "GET /images/loading.gif HTTP/1.1" 304 - "http://localhost:9000/settings" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:21 -0400] "GET /api/l10n/index?locale=en-US&ts=2017-05-26T16%3A44%3A15-0400 HTTP/1.1" 304 - "http://localhost:9000/settings" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:22 -0400] "GET /api/navigation/global HTTP/1.1" 200 84 "http://localhost:9000/settings" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:22 -0400] "GET /api/navigation/settings HTTP/1.1" 200 65 "http://localhost:9000/settings" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:24 -0400] "GET /overview?id=com.mycompany.app%3Amy-app HTTP/1.1" 200 4905 "http://localhost:9000/roles/projects" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:25 -0400] "GET /api/l10n/index?locale=en-US&ts=2017-05-26T17%3A05%3A21-0400 HTTP/1.1" 304 - "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:25 -0400] "GET /api/navigation/global HTTP/1.1" 200 84 "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:25 -0400] "GET /api/navigation/component?componentKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 631 "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:25 -0400] "GET /api/measures/component?additionalFields=metrics%2Cperiods&componentKey=com.mycompany.app%3Amy-app&metricKeys=alert_status%2Cquality_gate_details%2Cbugs%2Cnew_bugs%2Creliability_rating%2Cvulnerabilities%2Cnew_vulnerabilities%2Csecurity_rating%2Ccode_smells%2Cnew_code_smells%2Csqale_rating%2Csqale_index%2Cnew_technical_debt%2Coverall_coverage%2Cnew_overall_coverage%2Ccoverage%2Cnew_coverage%2Cit_coverage%2Cnew_it_coverage%2Cnew_lines_to_cover%2Cnew_it_lines_to_cover%2Cnew_overall_lines_to_cover%2Ctests%2Cduplicated_lines_density%2Cduplicated_blocks%2Cncloc%2Cncloc_language_distribution HTTP/1.1" 200 - "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:25 -0400] "GET /api/ce/component?componentId=AVxGavxq6kuxQdGEyrtN HTTP/1.1" 200 415 "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:25 -0400] "GET /api/languages/list HTTP/1.1" 200 102 "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:25 -0400] "GET /api/events?resource=com.mycompany.app%3Amy-app HTTP/1.1" 200 109 "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:25 -0400] "GET /api/timemachine/index?resource=com.mycompany.app%3Amy-app&metrics=sqale_index%2Cduplicated_lines_density%2Cncloc%2Coverall_coverage%2Cit_coverage%2Ccoverage HTTP/1.1" 200 685 "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:32 -0400] "GET /project/settings?id=com.mycompany.app%3Amy-app HTTP/1.1" 200 - "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:32 -0400] "GET /api/l10n/index?locale=en-US&ts=2017-05-26T17%3A05%3A25-0400 HTTP/1.1" 304 - "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:32 -0400] "GET /api/navigation/global HTTP/1.1" 200 84 "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:32 -0400] "GET /api/navigation/component?componentKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 631 "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:33 -0400] "GET /api/ce/component?componentId=AVxGavxq6kuxQdGEyrtN HTTP/1.1" 200 415 "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:43 -0400] "GET /project/settings?id=com.mycompany.app%3Amy-app&category=general&subcategory=differentialviews HTTP/1.1" 200 - "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:43 -0400] "GET /api/l10n/index?locale=en-US&ts=2017-05-26T17%3A05%3A32-0400 HTTP/1.1" 304 - "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app&category=general&subcategory=differentialviews" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:43 -0400] "GET /api/navigation/global HTTP/1.1" 200 84 "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app&category=general&subcategory=differentialviews" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:43 -0400] "GET /api/navigation/component?componentKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 631 "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app&category=general&subcategory=differentialviews" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:43 -0400] "GET /api/ce/component?componentId=AVxGavxq6kuxQdGEyrtN HTTP/1.1" 200 415 "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app&category=general&subcategory=differentialviews" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:47 -0400] "GET /project/settings?id=com.mycompany.app%3Amy-app&category=java HTTP/1.1" 200 - "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app&category=general&subcategory=differentialviews" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:47 -0400] "GET /api/l10n/index?locale=en-US&ts=2017-05-26T17%3A05%3A43-0400 HTTP/1.1" 304 - "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app&category=java" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:48 -0400] "GET /api/navigation/global HTTP/1.1" 200 84 "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app&category=java" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:48 -0400] "GET /api/navigation/component?componentKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 631 "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app&category=java" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:48 -0400] "GET /api/ce/component?componentId=AVxGavxq6kuxQdGEyrtN HTTP/1.1" 200 415 "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app&category=java" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:53 -0400] "GET /project/settings?id=com.mycompany.app%3Amy-app HTTP/1.1" 200 - "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app&category=java" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:53 -0400] "GET /api/l10n/index?locale=en-US&ts=2017-05-26T17%3A05%3A47-0400 HTTP/1.1" 304 - "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:53 -0400] "GET /api/navigation/global HTTP/1.1" 200 84 "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:53 -0400] "GET /api/navigation/component?componentKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 631 "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:05:53 -0400] "GET /api/ce/component?componentId=AVxGavxq6kuxQdGEyrtN HTTP/1.1" 200 415 "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:06:36 -0400] "GET /project/key?id=com.mycompany.app%3Amy-app HTTP/1.1" 200 5783 "http://localhost:9000/project/settings?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:06:36 -0400] "GET /api/l10n/index?locale=en-US&ts=2017-05-26T17%3A05%3A53-0400 HTTP/1.1" 304 - "http://localhost:9000/project/key?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:06:36 -0400] "GET /api/navigation/global HTTP/1.1" 200 84 "http://localhost:9000/project/key?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:06:36 -0400] "GET /api/navigation/component?componentKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 631 "http://localhost:9000/project/key?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:06:37 -0400] "GET /api/ce/component?componentId=AVxGavxq6kuxQdGEyrtN HTTP/1.1" 200 415 "http://localhost:9000/project/key?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:07:07 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:07:07 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:07:07 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:08:53 -0400] "GET /batch/index HTTP/1.1" 200 71 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:08:54 -0400] "GET /batch/global HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:08:54 -0400] "GET /deploy/plugins/index.txt HTTP/1.1" 200 350 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:08:55 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:08:55 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:08:55 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:09:38 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:09:38 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:09:38 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:10:05 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:10:05 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:10:05 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:10:09 -0400] "GET /batch/index HTTP/1.1" 200 71 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:10:10 -0400] "GET /batch/global HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:10:10 -0400] "GET /deploy/plugins/index.txt HTTP/1.1" 200 350 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:10:11 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:10:11 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:10:11 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:10:21 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
